EmployeeID,Name,Age,Gender,HireDate,YearsAtCompany,Department,Role,Location,AnnualSalaryINR,BonusPercent,PerformanceRating,TrainingHoursLastYear,EngagementScore,ManagerID,Location_Clean,AgeBucket,low_engagement,LastPromo_miss_flag,is_worst_mgr,PromotedLast12,SalaryRolePct,SalaryDeptPct,promote_prob_rf,promote_prob_log,promote_prob_rf_noleak,YearsAtCompany_sq,Engagement_x_Perf,SalaryPct_x_Years,ManagerID_te,Role_te,Department_te
AF107328,Ishaan Mehta,32,Female,2008-08-09,17.28,Marketing,Senior Manager,Chennai,5222938,2.05,5,31,77.0,AF100008,Chennai,30-34,0,0,0,1,0.40706806282722513,0.8745283018867924,0.0,0.0,,298.5984,385.0,7.034136125654451,0.23529411764705882,0.40863787375415284,0.3934040047114252
AF107329,Sara Bose,37,Female,2018-11-25,6.98,Marketing,Analyst,Chennai,522727,11.6,2,26,68.1,AF100356,Chennai,35-39,0,0,0,1,0.11964549483013294,0.013207547169811321,0.0,0.0,,48.720400000000005,136.2,0.835125553914328,0.35294117647058826,0.3817504655493482,0.38744075829383884
AF107330,Ishaan Dutta,37,Female,2011-06-13,14.44,Finance,Analyst,UAE,880349,11.07,3,36,68.2,AF100313,UAE,35-39,0,0,0,0,0.6816838995568686,0.11065573770491803,0.0,0.0,,208.5136,204.60000000000002,9.843515509601183,0.5,0.3817504655493482,0.396078431372549
AF107331,Sara Das,32,Male,2017-08-28,8.22,IT,Senior Consultant,UAE,3631539,7.63,3,8,50.1,AF100390,UAE,30-34,1,0,0,1,0.8349788434414669,0.7902388369678089,0.0,0.0,,67.56840000000001,150.3,6.863526093088859,0.5,0.37964601769911505,0.40522875816993464
AF107332,Ananya Nair,34,Female,2020-11-15,5.0,Consulting,Engineer,Mumbai,1183947,5.55,4,17,80.4,AF100369,Mumbai,30-34,0,0,0,0,0.18717948717948718,0.2578125,0.0,0.0,,25.0,321.6,0.9358974358974359,0.36,0.423728813559322,0.4084158415841584
AF107333,Kiran Kumar,41,Male,2009-07-29,16.31,IT,Senior Consultant,Singapore,4576805,17.26,4,37,71.0,AF100498,Singapore,40-44,0,0,0,0,0.9576868829337094,0.8483904465212876,0.0,0.0,,266.01609999999994,284.0,15.6198730606488,0.21428571428571427,0.4046140195208518,0.42297650130548303
AF107334,Priya Kumar,29,Male,2019-01-11,6.85,IT,Engineer,Hyderabad,2006528,13.55,4,15,48.1,AF100134,Hyderabad,25-29,1,0,0,0,0.7581196581196581,0.5077881619937694,0.0,0.0,,46.92249999999999,192.4,5.193119658119658,0.2,0.4275132275132275,0.42297650130548303
AF107335,Arjun Verma,31,Female,2019-04-25,6.56,Sales,Analyst,Singapore,1222907,20.72,3,6,65.4,AF100114,Singapore,30-34,0,0,0,1,0.895864106351551,0.2613981762917933,0.0,0.0,,43.03359999999999,196.20000000000002,5.876868537666175,0.46153846153846156,0.37615526802218113,0.3949367088607595
AF107336,Rahul Kapoor,40,Male,2009-08-14,16.27,Consulting,Manager,Singapore,5992666,12.69,3,46,47.9,AF100143,Singapore,40-44,1,0,1,1,0.9199288256227758,0.90625,0.95,0.9680208207819039,0.405,264.7129,143.7,14.967241992882562,0.8181818181818182,0.4024390243902439,0.4132841328413284
AF107337,Saanvi Malhotra,27,Male,2006-03-31,19.64,Sales,Senior Analyst,UK,1661969,18.85,4,13,73.3,AF100098,UK,25-29,0,0,0,1,0.8063118811881188,0.44883485309017224,0.0,0.0,,385.7296,293.2,15.835965346534653,0.5454545454545454,0.3884169884169884,0.40304182509505704
AF107338,Kabir Joshi,29,Female,2021-12-17,3.92,Delivery,Senior Manager,Bengaluru,5851988,11.86,3,50,88.8,AF100153,Bengaluru,25-29,0,0,0,0,0.5471204188481675,0.9037111334002006,0.0,0.0,,15.366399999999999,266.4,2.1447120418848167,0.30434782608695654,0.4051863857374392,0.4371859296482412
AF107339,Neha Verma,25,Male,2019-07-18,6.33,HR,Engineer,Chennai,1529738,11.02,4,11,68.8,AF100061,Chennai,25-29,0,0,0,1,0.41794871794871796,0.36007827788649704,0.0,0.0,,40.0689,275.2,2.6456153846153847,0.2857142857142857,0.43071965628356607,0.41811414392059554
AF107340,Priya Malhotra,30,Male,2011-12-15,13.93,Marketing,Senior Analyst,Hyderabad,975155,14.12,3,21,77.3,AF100194,Hyderabad,30-34,0,0,0,0,0.21472772277227722,0.16792452830188678,0.0,0.0,,194.04489999999998,231.89999999999998,2.9911571782178217,0.3125,0.39211136890951276,0.37514518002322883
AF107341,Anil Dutta,35,Male,2021-09-14,4.17,IT,Senior Consultant,Singapore,4628398,6.47,3,5,89.7,AF100056,Singapore,35-39,0,0,0,0,0.9633286318758815,0.8535825545171339,0.0,0.0,,17.3889,269.1,4.017080394922425,0.5333333333333333,0.4167393199651264,0.4028683181225554
AF107342,Priya Iyer,33,Male,2023-09-09,2.19,HR,Analyst,Mumbai,798987,3.56,3,11,72.2,AF100374,Mumbai,30-34,0,0,0,0,0.5627769571639586,0.08512720156555773,0.0,0.0,,4.7961,216.60000000000002,1.2324815361890693,0.21052631578947367,0.3817504655493482,0.41911764705882354
AF107343,Anil Kapoor,31,Male,2016-01-16,9.84,Finance,Director,Pune,12392436,9.61,3,32,72.4,AF100481,Pune,30-34,0,0,0,0,0.6426426426426426,0.9754098360655737,0.05,3.955085686224147e-05,0.54,96.8256,217.20000000000002,6.323603603603603,0.5,0.42366412213740456,0.39308578745198464
AF107344,Ananya Das,30,Male,2023-07-26,2.31,R&D,Engineer,Kolkata,1355639,7.86,1,1,62.2,AF100261,Kolkata,30-34,1,0,0,1,0.30512820512820515,0.3111332007952286,0.88,0.864866505897903,0.425,5.3361,62.2,0.7048461538461539,0.21739130434782608,0.4275132275132275,0.39097744360902253
AF107345,Sunil Nair,32,Male,2019-12-10,5.94,QA,Analyst,UK,737621,12.33,3,52,77.3,AF100296,UK,30-34,0,0,0,1,0.4630723781388479,0.06060606060606061,0.0,0.0,,35.28360000000001,231.89999999999998,2.7506499261447566,0.5,0.3858695652173913,0.3826086956521739
AF107346,Aarav Jain,29,Female,2023-10-05,2.12,Delivery,Senior Analyst,Chennai,1107916,1.65,4,22,86.2,AF100480,Chennai,25-29,0,0,0,0,0.38551980198019803,0.1945837512537613,0.0,0.0,,4.494400000000001,344.8,0.8173019801980199,0.4,0.3884169884169884,0.41903584672435107
AF107347,Vikram Mehta,33,Male,2011-10-07,14.12,Marketing,Senior Consultant,Singapore,2642421,6.51,3,16,83.0,AF100182,Singapore,30-34,0,0,0,1,0.6086036671368125,0.680188679245283,0.975,0.9787312419933837,0.38,199.37439999999998,249.0,8.593483779971791,0.5555555555555556,0.4167393199651264,0.38744075829383884
AF107348,Deepa Singh,25,Female,2012-11-28,12.97,R&D,Consultant,Singapore,2959298,11.27,4,45,65.7,AF100037,Singapore,25-29,0,0,0,0,0.962717979555021,0.6958250497017893,0.0,0.0,,168.22090000000003,262.8,12.486452194828624,0.26666666666666666,0.39457831325301207,0.40473225404732255
AF107349,Sara Das,21,Male,2019-12-19,5.91,HR,Senior Analyst,Singapore,1462192,14.89,3,20,67.7,AF100028,Singapore,<25,0,0,0,1,0.7345297029702971,0.3356164383561644,0.0,0.0,,34.9281,203.10000000000002,4.341070544554456,0.4444444444444444,0.3885003885003885,0.4123456790123457
AF107350,Vihaan Jain,31,Male,2020-11-15,5.0,QA,Senior Manager,Delhi,6937596,6.4,2,37,60.1,AF100485,Delhi,30-34,1,0,0,1,0.7408376963350786,0.9313131313131313,0.0,0.0,,25.0,120.2,3.7041884816753927,0.3333333333333333,0.392914653784219,0.3826086956521739
AF107351,Maya Patel,33,Male,2007-10-08,18.12,HR,Manager,Delhi,2274210,9.37,2,5,78.3,AF100268,Delhi,30-34,0,0,0,1,0.042704626334519574,0.5743639921722113,0.0,0.0,,328.3344,156.6,0.7738078291814947,0.4444444444444444,0.4159090909090909,0.4123456790123457
AF107352,Anil Chaudhary,33,Male,2021-08-06,4.28,Operations,Analyst,Hyderabad,493322,11.72,2,11,60.7,AF100379,Hyderabad,30-34,1,0,0,0,0.07090103397341212,0.012307692307692308,0.0,0.0,,18.3184,121.4,0.3034564254062039,0.625,0.38632162661737524,0.37582128777923784
AF107353,Kabir Malhotra,38,Female,2013-02-02,12.79,Operations,Analyst,Chennai,675040,16.84,3,34,69.4,AF100002,Chennai,35-39,0,0,0,0,0.3522895125553914,0.06769230769230769,0.0,0.0,,163.58409999999998,208.20000000000002,4.505782865583456,0.3076923076923077,0.37615526802218113,0.3799237611181703
AF107354,Vikram Patel,36,Male,2015-09-07,10.2,Sales,Senior Analyst,UAE,1673358,11.34,3,24,63.8,AF100031,UAE,35-39,1,0,0,1,0.8100247524752475,0.45491388044579534,0.0,0.0,,104.03999999999999,191.39999999999998,8.262252475247525,0.2,0.3860322333077513,0.4077791718946048
AF107355,Ananya Kapoor,27,Male,2020-06-26,5.39,Operations,Engineer,UAE,1651345,8.08,5,9,67.2,AF100184,UAE,25-29,0,0,0,1,0.5153846153846153,0.4461538461538462,0.955,0.9599414071834336,0.435,29.052099999999996,336.0,2.7779230769230763,0.4,0.42391304347826086,0.3640960809102402
AF107356,Sunil Singh,34,Female,2021-08-27,4.22,Sales,Director,Hyderabad,8656299,12.39,2,6,86.3,AF100292,Hyderabad,30-34,0,0,0,0,0.21921921921921922,0.9422492401215805,0.0,0.0,,17.8084,172.6,0.925105105105105,0.5,0.39705882352941174,0.4077791718946048
AF107357,Sara Singh,34,Female,2016-06-06,9.45,HR,VP,Chennai,20098541,11.61,3,38,61.3,AF100398,Chennai,30-34,1,0,0,1,0.40217391304347827,0.9931506849315068,0.0,0.0,,89.30249999999998,183.89999999999998,3.8005434782608694,0.23809523809523808,0.41975308641975306,0.41911764705882354
AF107358,Aditya Reddy,35,Male,2024-09-07,1.19,Consulting,Analyst,Kolkata,829097,15.7,4,33,73.1,AF100328,Kolkata,35-39,0,0,0,1,0.6137370753323486,0.103515625,0.0,0.0,,1.4161,292.4,0.7303471196454947,0.29411764705882354,0.3817504655493482,0.4173602853745541
AF107359,Saanvi Mehta,26,Other,2025-05-12,0.51,Consulting,Senior Consultant,Bengaluru,2644521,11.2,2,28,72.7,AF100398,Bengaluru,25-29,0,1,0,0,0.610719322990127,0.6689453125,0.0,0.0,,0.2601,145.4,0.31146685472496477,0.21428571428571427,0.4046140195208518,0.4155528554070474
AF107360,Maya Jain,26,Male,2006-07-05,19.38,Consulting,Consultant,Chennai,1340897,11.23,3,21,65.6,AF100101,Chennai,25-29,0,0,0,0,0.28382441371016237,0.32421875,0.0,0.0,,375.58439999999996,196.79999999999998,5.500517137702946,0.3333333333333333,0.3994060876020787,0.4132841328413284
AF107361,Aarav Verma,29,Female,2009-05-27,16.48,HR,Senior Consultant,Chennai,2691704,12.14,4,6,87.9,AF100488,Chennai,25-29,0,0,0,0,0.6332863187588152,0.649706457925636,0.03,0.0033042335156877774,0.405,271.5904,351.6,10.436558533145275,0.23076923076923078,0.40602836879432624,0.4123456790123457
AF107362,Sunil Reddy,33,Male,2016-07-08,9.36,Consulting,Engineer,UAE,2343488,8.09,3,36,72.4,AF100498,UAE,30-34,0,0,0,1,0.852991452991453,0.6083984375,0.0,0.0,,87.60959999999999,217.20000000000002,7.983999999999999,0.13333333333333333,0.423728813559322,0.4084158415841584
AF107363,Deepa Sharma,35,Female,2020-03-12,5.68,HR,Senior Analyst,Kolkata,765457,6.74,3,16,59.6,AF100015,Kolkata,35-39,1,0,0,0,0.023514851485148515,0.07338551859099804,0.035,1.2795584425094608e-07,0.38,32.2624,178.8,0.13356435643564354,0.4166666666666667,0.3860322333077513,0.41911764705882354
AF107364,Ritika Dutta,28,Female,2011-04-15,14.6,Consulting,Analyst,Mumbai,724637,11.71,1,31,86.3,AF100009,Mumbai,25-29,0,0,0,1,0.4342688330871492,0.06640625,0.0,0.0,,213.16,86.3,6.340324963072378,0.42857142857142855,0.3858695652173913,0.4155528554070474
AF107365,Ananya Reddy,43,Male,2007-06-07,18.45,Delivery,Consultant,Chennai,1562301,8.22,2,9,74.1,AF100488,Chennai,40-44,0,0,0,0,0.4834636199639206,0.3831494483450351,0.0,0.0,,340.4025,148.2,8.919903788334334,0.2857142857142857,0.3994060876020787,0.41903584672435107
AF107366,Rahul Chaudhary,36,Female,2014-01-22,11.82,Finance,Senior Manager,Singapore,6531202,11.16,3,23,81.8,AF100082,Singapore,35-39,0,0,0,1,0.675392670157068,0.9149590163934426,0.0,0.0,,139.7124,245.39999999999998,7.9831413612565445,0.47619047619047616,0.4051863857374392,0.3910828025477707
AF107367,Anil Kapoor,40,Female,2022-12-17,2.92,QA,Senior Manager,Kolkata,4948196,13.26,5,11,70.4,AF100037,Kolkata,40-44,0,0,0,0,0.3494764397905759,0.8707070707070707,0.0,0.0,,8.526399999999999,352.0,1.0204712041884816,0.42857142857142855,0.40863787375415284,0.3793969849246231
AF107368,Aditya Chaudhary,36,Male,2018-09-19,7.16,Marketing,Senior Analyst,Singapore,2172672,17.04,3,25,74.6,AF100238,Singapore,35-39,0,0,0,0,0.9523514851485149,0.6,0.0,0.0,,51.2656,223.79999999999998,6.818836633663366,0.42857142857142855,0.3884169884169884,0.3934040047114252
AF107369,Arjun Iyer,27,Male,2014-03-14,11.68,IT,Engineer,UK,1759715,6.15,1,40,67.8,AF100322,UK,25-29,0,0,0,1,0.5991452991452991,0.43613707165109034,0.0,0.0,,136.42239999999998,67.8,6.998017094017094,0.4166666666666667,0.42391304347826086,0.4028683181225554
AF107370,Ritika Singh,29,Male,2013-02-01,12.79,Operations,Senior Analyst,Kolkata,944585,4.49,5,3,83.4,AF100165,Kolkata,25-29,0,0,0,0,0.17883663366336633,0.1517948717948718,0.0,0.0,,163.58409999999998,417.0,2.287320544554455,0.375,0.3884169884169884,0.38881829733163914
AF107371,Rahul Iyer,32,Female,2019-02-21,6.74,IT,Analyst,UAE,825077,9.46,1,1,60.2,AF100220,UAE,30-34,1,0,0,1,0.6100443131462334,0.07580477673935618,0.0,0.0,,45.427600000000005,60.2,4.111698670605613,0.0,0.37615526802218113,0.4175257731958763
AF107372,Deepa Dutta,30,Female,2011-11-28,13.98,Marketing,Analyst,UAE,1111463,9.49,3,21,90.8,AF100305,UAE,30-34,0,0,0,0,0.844903988183161,0.23867924528301887,0.0,0.0,,195.4404,272.4,11.811757754800592,0.3125,0.3817504655493482,0.38744075829383884
AF107373,Anil Dutta,33,Female,2022-11-19,2.99,IT,Senior Manager,Pune,4548192,16.16,4,32,80.1,AF100242,Pune,30-34,0,0,0,1,0.2761780104712042,0.8463136033229491,0.925,0.6057170139022617,0.37,8.940100000000001,320.4,0.8257722513089006,0.3888888888888889,0.4045307443365696,0.42802056555269924
AF107374,Saanvi Chaudhary,34,Male,2013-02-07,12.78,QA,Senior Consultant,UAE,4003433,4.74,4,7,67.4,AF100152,UAE,30-34,0,0,0,0,0.886459802538787,0.8151515151515152,0.0,0.0,,163.3284,269.6,11.328956276445696,0.6666666666666666,0.4167393199651264,0.3843137254901961
AF107375,Saanvi Reddy,43,Male,2025-09-02,0.2,Operations,Manager,Chennai,3088281,9.98,3,26,75.0,AF100296,Chennai,40-44,0,1,0,0,0.3683274021352313,0.7353846153846154,0.0,0.0,,0.04000000000000001,225.0,0.07366548042704626,0.5625,0.4171180931744312,0.37582128777923784
AF107376,Anil Kapoor,36,Male,2013-12-11,11.94,QA,Senior Manager,UAE,10368010,11.86,2,29,62.6,AF100442,UAE,35-39,1,0,0,0,0.9397905759162304,0.9656565656565657,0.0,0.0,,142.56359999999998,125.2,11.22109947643979,0.4166666666666667,0.4045307443365696,0.37279596977329976
AF107377,Kiran Bose,33,Male,2024-03-08,1.69,QA,Senior Analyst,UAE,1481535,14.58,4,6,59.9,AF100103,UAE,30-34,1,0,1,1,0.7438118811881188,0.3484848484848485,0.0,0.0,,2.8560999999999996,239.6,1.2570420792079207,0.3333333333333333,0.3884169884169884,0.3793969849246231
AF107378,Maya Jain,30,Male,2016-03-01,9.72,Delivery,Senior Consultant,Kolkata,2362368,10.98,4,22,63.6,AF100010,Kolkata,30-34,1,0,0,0,0.45627644569816644,0.6018054162487463,0.0,0.0,,94.47840000000001,254.4,4.435007052186178,0.42857142857142855,0.40614035087719297,0.42105263157894735
AF107379,Vihaan Iyer,42,Other,2024-01-18,1.83,Consulting,Engineer,Pune,2218490,12.51,5,48,49.9,AF100459,Pune,40-44,1,0,0,0,0.8307692307692308,0.58984375,0.0,0.0,,3.3489000000000004,249.5,1.5203076923076924,0.3157894736842105,0.42391304347826086,0.4173602853745541
AF107380,Neha Jain,30,Male,2025-05-31,0.46,HR,Senior Analyst,Chennai,960068,10.22,4,13,66.2,AF100175,Chennai,30-34,0,1,0,0,0.19245049504950495,0.14677103718199608,0.0,0.0,,0.2116,264.8,0.08852722772277229,0.5294117647058824,0.3885003885003885,0.4123456790123457
AF107381,Rahul Khan,38,Female,2025-07-08,0.36,Sales,Senior Manager,Hyderabad,3897010,10.77,4,9,77.9,AF100270,Hyderabad,35-39,0,1,1,0,0.11649214659685864,0.8034447821681864,0.0,0.0,,0.1296,311.6,0.04193717277486911,0.42857142857142855,0.4051863857374392,0.3949367088607595
AF107382,Aditya Malhotra,34,Female,2013-09-02,12.21,Consulting,Consultant,UAE,1653500,15.41,5,26,68.7,AF100047,UAE,30-34,0,0,0,0,0.5682501503307276,0.4384765625,0.0,0.0,,149.08410000000003,343.5,6.938334335538184,0.4666666666666667,0.3994060876020787,0.4132841328413284
AF107383,Ananya Das,29,Male,2017-09-12,8.18,HR,Consultant,Pune,1480184,7.34,3,5,72.2,AF100359,Pune,25-29,0,0,0,0,0.40649428743235116,0.3405088062622309,0.0,0.0,,66.91239999999999,216.60000000000002,3.3251232711966323,0.3125,0.38432554634513943,0.4072727272727273
AF107384,Arjun Kumar,28,Female,2008-07-01,17.39,HR,Manager,Pune,3282572,7.85,2,23,84.9,AF100295,Pune,25-29,0,0,0,0,0.4377224199288256,0.726027397260274,0.0,0.0,,302.4121,169.8,7.611992882562277,0.3181818181818182,0.4159090909090909,0.4123456790123457
AF107385,Ananya Kapoor,34,Female,2023-11-04,2.03,Sales,Director,Pune,9571513,6.65,3,10,49.9,AF100210,Pune,30-34,1,0,0,1,0.3213213213213213,0.950354609929078,0.0,0.0,,4.120899999999999,149.7,0.6522822822822821,0.5714285714285714,0.39705882352941174,0.4077791718946048
AF107386,Saanvi Mehta,40,Male,2015-01-15,10.84,IT,Senior Consultant,Bengaluru,1924793,15.33,3,31,85.4,AF100163,Bengaluru,40-44,0,0,0,0,0.21086036671368125,0.4818276220145379,0.0,0.0,,117.5056,256.20000000000005,2.2857263751763046,0.3,0.4046140195208518,0.42297650130548303
AF107387,Kiran Kapoor,32,Female,2019-02-15,6.75,Operations,Consultant,Hyderabad,1600249,7.71,3,34,79.6,AF100101,Hyderabad,30-34,0,0,0,1,0.5189416716776909,0.4256410256410256,0.0,0.0,,45.5625,238.79999999999998,3.5028562838244137,0.2857142857142857,0.39457831325301207,0.3799237611181703
AF107388,Kabir Khan,28,Female,2014-04-26,11.56,QA,Analyst,Pune,777904,12.43,3,34,59.9,AF100079,Pune,25-29,1,0,0,1,0.5280649926144756,0.07373737373737374,0.0,0.0,,133.6336,179.7,6.104431314623338,0.29411764705882354,0.37615526802218113,0.39
AF107389,Rohan Dutta,31,Female,2016-03-24,9.65,Finance,Senior Manager,Singapore,8687647,19.28,3,30,54.7,AF100237,Singapore,30-34,1,0,0,0,0.862565445026178,0.951844262295082,0.0,0.0,,93.1225,164.10000000000002,8.323756544502618,0.23809523809523808,0.42474916387959866,0.396078431372549
AF107390,Kabir Gupta,37,Other,2009-10-27,16.06,Operations,Consultant,Bengaluru,1613589,11.51,3,13,72.3,AF100312,Bengaluru,35-39,0,0,0,1,0.5321707757065545,0.4317948717948718,0.0,0.0,,257.92359999999996,216.89999999999998,8.546662657847264,0.2222222222222222,0.37833714721586575,0.37582128777923784
AF107391,Maya Kapoor,31,Female,2020-07-22,5.32,Delivery,Manager,Hyderabad,3519679,8.77,3,16,53.0,AF100240,Hyderabad,30-34,1,0,0,0,0.5346975088967971,0.7582748244734202,0.0,0.0,,28.302400000000002,159.0,2.844590747330961,0.5,0.4116331096196868,0.4306930693069307
AF107392,Ananya Iyer,25,Female,2012-10-26,13.06,Operations,Senior Consultant,Hyderabad,2155322,2.83,3,15,54.0,AF100287,Hyderabad,25-29,1,0,1,0,0.3335684062059238,0.5692307692307692,0.025,0.08881275876685145,0.38,170.5636,162.0,4.356403385049365,0.3333333333333333,0.37964601769911505,0.38881829733163914
AF107393,Arjun Chatterjee,30,Male,2018-06-29,7.39,Marketing,Senior Consultant,UAE,2876673,2.61,4,31,53.8,AF100252,UAE,30-34,1,0,0,1,0.7031029619181947,0.719811320754717,0.0,0.0,,54.6121,215.2,5.195930888575458,0.6,0.37964601769911505,0.3934040047114252
AF107394,Sunil Nair,22,Female,2024-08-07,1.27,Delivery,Consultant,Singapore,1859377,6.45,3,46,78.3,AF100292,Singapore,<25,0,0,0,0,0.6945279615153337,0.48746238716148443,0.0,0.0,,1.6129,234.89999999999998,0.8820505111244737,0.5,0.38237490664675133,0.4434673366834171
AF107395,Anil Malhotra,26,Female,2006-07-06,19.38,R&D,Analyst,Hyderabad,487857,7.84,3,13,61.0,AF100171,Hyderabad,25-29,1,0,0,1,0.061299852289512555,0.013916500994035786,0.935,0.9939533399995022,0.34,375.58439999999996,183.0,1.1879911373707532,0.5333333333333333,0.38632162661737524,0.3982521847690387
AF107396,Kiran Chatterjee,39,Female,2007-07-15,18.35,QA,Senior Consultant,Bengaluru,2142840,9.28,3,29,69.7,AF100416,Bengaluru,35-39,0,0,0,1,0.3244005641748942,0.5444444444444444,0.0,0.0,,336.7225,209.10000000000002,5.952750352609309,0.47619047619047616,0.40602836879432624,0.39
AF107397,Priya Nair,31,Male,2012-07-26,13.32,Delivery,Engineer,Singapore,2335843,10.71,3,30,89.0,AF100465,Singapore,30-34,0,0,0,0,0.8521367521367521,0.59679037111334,0.0,0.0,,177.4224,267.0,11.350461538461538,0.14285714285714285,0.423728813559322,0.42105263157894735
AF107398,Sara Patel,21,Male,2022-06-06,3.45,R&D,Consultant,UK,3363862,6.23,3,19,70.2,AF100071,UK,<25,0,0,0,0,0.9963920625375827,0.7455268389662028,0.0,0.0,,11.902500000000002,210.60000000000002,3.4375526157546608,0.14285714285714285,0.3994060876020787,0.38681592039800994
AF107399,Anil Mehta,30,Female,2022-07-28,3.3,Operations,Senior Analyst,Bengaluru,1000559,8.32,3,12,90.5,AF100387,Bengaluru,30-34,0,0,0,0,0.24752475247524752,0.1671794871794872,0.0,0.0,,10.889999999999999,271.5,0.8168316831683168,0.3076923076923077,0.3860322333077513,0.3640960809102402
AF107400,Saanvi Gupta,28,Female,2007-04-14,18.6,Operations,Consultant,Singapore,2889291,20.28,3,8,88.2,AF100466,Singapore,25-29,0,0,0,0,0.9512928442573662,0.7087179487179487,0.035,0.22018189820962253,0.355,345.96000000000004,264.6,17.69404690318701,0.2857142857142857,0.38237490664675133,0.3640960809102402
AF107401,Deepa Joshi,25,Male,2016-02-29,9.72,HR,Senior Consultant,Hyderabad,2010788,5.84,4,34,76.2,AF100435,Hyderabad,25-29,0,0,0,1,0.2609308885754584,0.5088062622309197,0.955,0.9766419066341979,0.365,94.47840000000001,304.8,2.5362482369534556,0.35,0.37964601769911505,0.41811414392059554
AF107402,Ritika Patel,36,Female,2010-01-30,15.8,IT,Senior Analyst,Bengaluru,930134,11.99,4,24,58.8,AF100456,Bengaluru,35-39,1,0,0,0,0.16027227722772278,0.10799584631360332,0.0,0.0,,249.64000000000001,235.2,2.53230198019802,0.3333333333333333,0.3860322333077513,0.4028683181225554
AF107403,Arjun Chaudhary,34,Male,2015-04-16,10.59,QA,Senior Manager,Singapore,11141772,11.23,5,3,83.8,AF100444,Singapore,30-34,0,0,0,0,0.9698952879581152,0.9737373737373738,0.045,0.007723247304427555,0.415,112.1481,419.0,10.27119109947644,0.25,0.392914653784219,0.3826086956521739
AF107404,Deepa Dutta,34,Male,2018-09-06,7.2,Delivery,Consultant,Chennai,1596680,9.51,1,29,57.3,AF100439,Chennai,30-34,1,0,0,0,0.5147324113048707,0.3981945837512538,0.0,0.0,,51.84,57.3,3.706073361395069,0.6,0.3994060876020787,0.41903584672435107
AF107405,Rohan Malhotra,28,Male,2022-02-28,3.72,Consulting,Senior Analyst,Bengaluru,1436394,10.36,1,46,75.0,AF100222,Bengaluru,25-29,0,0,0,1,0.7159653465346535,0.35546875,0.96,0.5345743599764549,0.375,13.838400000000002,75.0,2.663391089108911,0.42857142857142855,0.3942457231726283,0.4155528554070474
AF107406,Kabir Jain,38,Female,2017-05-17,8.5,Finance,Analyst,Bengaluru,615734,6.79,3,14,62.7,AF100156,Bengaluru,35-39,1,0,0,0,0.25406203840472674,0.036885245901639344,0.0,0.0,,72.25,188.10000000000002,2.1595273264401773,0.5,0.38632162661737524,0.40328697850821743
